date,state,fips,cases,deaths
2020-04-13,Georgia,13,13125,479
2020-04-13,Guam,66,719,6
2020-04-13,Hawaii,15,502,9
2020-04-13,Idaho,16,1499,33
2020-04-13,Illinois,17,22025,800
2020-04-13,Indiana,18,8300,414
2020-04-13,Iowa,19,1710,44
2020-04-13,Kansas,20,1382,63
2020-04-13,Kentucky,21,2048,106
2020-04-13,Louisiana,22,21016,884
2020-04-13,Maine,23,698,19
2020-04-13,Maryland,24,8936,262
2020-04-13,Massachusetts,25,26867,844
2020-04-13,Michigan,26,25487,1601
2020-04-13,Minnesota,27,1650,70
2020-04-13,Mississippi,28,2942,98
2020-04-13,Missouri,29,4388,136
2020-04-13,Montana,30,394,7
2020-04-13,Nebraska,31,870,19
2020-04-13,Nevada,32,3036,114
2020-04-13,New Hampshire,33,1020,23
2020-04-13,New Jersey,34,64584,2443
2020-04-13,New Mexico,35,1345,31
2020-04-13,New York,36,197973,12998
2020-04-13,North Carolina,37,4788,91
2020-04-13,North Dakota,38,331,9
2020-04-13,Northern Mariana Islands,69,11,2
2020-04-13,Ohio,39,6975,274
2020-04-13,Oklahoma,40,2069,98
2020-04-13,Oregon,41,1584,53
2020-04-13,Pennsylvania,42,24295,563
2020-04-13,Puerto Rico,72,903,45
2020-04-13,Rhode Island,44,2976,73
2020-04-13,South Carolina,45,3439,87
2020-04-13,South Dakota,46,867,6
2020-04-13,Tennessee,47,5483,114
2020-04-13,Texas,48,14487,320
2020-04-13,Utah,49,2368,18
2020-04-13,Vermont,50,748,27
2020-04-13,Virgin Islands,78,51,1
2020-04-13,Virginia,51,5746,149
2020-04-13,Washington,53,10547,525
2020-04-13,West Virginia,54,638,9
2020-04-13,Wisconsin,55,3428,155
2020-04-13,Wyoming,56,373,1
2020-04-14,Alabama,01,3953,114
2020-04-14,Alaska,02,283,7
2020-04-14,Arizona,04,3806,131
2020-04-14,Arkansas,05,1498,32
2020-04-14,California,06,25758,778
2020-04-14,Colorado,08,7941,329
2020-04-14,Connecticut,09,13989,671
2020-04-14,Delaware,10,1926,43
2020-04-14,District of Columbia,11,2058,67
2020-04-14,Florida,12,21620,570
2020-04-14,Georgia,13,13913,517
2020-04-14,Guam,66,721,6
2020-04-14,Hawaii,15,511,9
2020-04-14,Idaho,16,1538,39
2020-04-14,Illinois,17,23247,878
2020-04-14,Indiana,18,8598,458
2020-04-14,Iowa,19,1899,44
2020-04-14,Kansas,20,1438,69
2020-04-14,Kentucky,21,2210,115
2020-04-14,Louisiana,22,21518,1013
2020-04-14,Maine,23,734,20
2020-04-14,Maryland,24,9472,302
2020-04-14,Massachusetts,25,28163,957
2020-04-14,Michigan,26,26844,1766
2020-04-14,Minnesota,27,1695,79
2020-04-14,Mississippi,28,3087,111
2020-04-14,Missouri,29,4686,151
2020-04-14,Montana,30,399,7
2020-04-14,Nebraska,31,930,21
2020-04-14,Nevada,32,3137,130
2020-04-14,New Hampshire,33,1091,27
2020-04-14,New Jersey,34,68824,2805
2020-04-14,New Mexico,35,1407,36
2020-04-14,New York,36,205375,14001
2020-04-14,North Carolina,37,4992,116
2020-04-14,North Dakota,38,341,9
2020-04-14,Northern Mariana Islands,69,13,2
2020-04-14,Ohio,39,7280,324
2020-04-14,Oklahoma,40,2184,109
2020-04-14,Oregon,41,1633,55
2020-04-14,Pennsylvania,42,25591,746
2020-04-14,Puerto Rico,72,923,45
2020-04-14,Rhode Island,44,3251,80
2020-04-14,South Carolina,45,3553,97
2020-04-14,South Dakota,46,987,6
2020-04-14,Tennessee,47,5654,123
2020-04-14,Texas,48,15303,365
2020-04-14,Utah,49,2420,19
2020-04-14,Vermont,50,752,28
2020-04-14,Virgin Islands,78,51,1
2020-04-14,Virginia,51,6170,154
2020-04-14,Washington,53,10711,552
2020-04-14,West Virginia,54,697,10
2020-04-14,Wisconsin,55,3555,172
2020-04-14,Wyoming,56,373,1
2020-04-15,Alabama,01,4241,123
2020-04-15,Alaska,02,291,7
2020-04-15,Arizona,04,3962,142
2020-04-15,Arkansas,05,1599,34
2020-04-15,California,06,27107,885
2020-04-15,Colorado,08,8280,355
2020-04-15,Connecticut,09,14755,868
2020-04-15,Delaware,10,2014,46
2020-04-15,District of Columbia,11,2197,72
2020-04-15,Florida,12,22526,613
2020-04-15,Georgia,13,14583,569
2020-04-15,Guam,66,750,6
2020-04-15,Hawaii,15,524,9
2020-04-15,Idaho,16,1587,41
2020-04-15,Illinois,17,24593,958
2020-04-15,Indiana,18,9030,511
2020-04-15,Iowa,19,1995,53
2020-04-15,Kansas,20,1501,76
2020-04-15,Kentucky,21,2295,124
2020-04-15,Louisiana,22,21951,1103
2020-04-15,Maine,23,770,24
2020-04-15,Maryland,24,10096,413
2020-04-15,Massachusetts,25,29918,1108
2020-04-15,Michigan,26,27893,1919
2020-04-15,Minnesota,27,1809,87
2020-04-15,Mississippi,28,3360,122
2020-04-15,Missouri,29,4895,164
2020-04-15,Montana,30,404,7
2020-04-15,Nebraska,31,994,22
2020-04-15,Nevada,32,3212,137
2020-04-15,New Hampshire,33,1139,32
2020-04-15,New Jersey,34,71030,3156
2020-04-15,New Mexico,35,1484,36
2020-04-15,New York,36,217130,14937
2020-04-15,North Carolina,37,5123,128
2020-04-15,North Dakota,38,365,9
2020-04-15,Northern Mariana Islands,69,13,2
2020-04-15,Ohio,39,7791,361
2020-04-15,Oklahoma,40,2263,123
2020-04-15,Oregon,41,1663,58
2020-04-15,Pennsylvania,42,26804,833
2020-04-15,Puerto Rico,72,974,51
2020-04-15,Rhode Island,44,3529,87
2020-04-15,South Carolina,45,3656,107
2020-04-15,South Dakota,46,1167,6
2020-04-15,Tennessee,47,5864,135
2020-04-15,Texas,48,16106,395
2020-04-15,Utah,49,2549,20
2020-04-15,Vermont,50,759,29
2020-04-15,Virgin Islands,78,51,1
2020-04-15,Virginia,51,6499,195
2020-04-15,Washington,53,10806,572
2020-04-15,West Virginia,54,725,12
2020-04-15,Wisconsin,55,3721,184
2020-04-15,Wyoming,56,392,2
2020-04-16,Alabama,01,4404,137
2020-04-16,Alaska,02,298,7
2020-04-16,Arizona,04,4234,152
2020-04-16,Arkansas,05,1620,37
2020-04-16,California,06,28142,971
2020-04-16,Colorado,08,8675,374
2020-04-16,Connecticut,09,15884,971
2020-04-16,Delaware,10,2075,52
2020-04-16,District of Columbia,11,2350,81
2020-04-16,Florida,12,23332,667
2020-04-16,Georgia,13,15644,611
2020-04-16,Guam,66,790,6
2020-04-16,Hawaii,15,535,9
2020-04-16,Idaho,16,1609,41
2020-04-16,Illinois,17,25734,1081
2020-04-16,Indiana,18,9619,554
2020-04-16,Iowa,19,2141,60
2020-04-16,Kansas,20,1593,80
2020-04-16,Kentucky,21,2429,131
2020-04-16,Louisiana,22,22532,1156
2020-04-16,Maine,23,796,27
2020-04-16,Maryland,24,10851,459
2020-04-16,Massachusetts,25,32181,1245
2020-04-16,Michigan,26,29119,2091
2020-04-16,Minnesota,27,1912,94
2020-04-16,Mississippi,28,3624,129
2020-04-16,Missouri,29,5111,170
2020-04-16,Montana,30,415,7
2020-04-16,Nebraska,31,1094,24
2020-04-16,Nevada,32,3321,142
2020-04-16,New Hampshire,33,1211,34
2020-04-16,New Jersey,34,75317,3518
2020-04-16,New Mexico,35,1597,44
2020-04-16,New York,36,225761,15669
2020-04-16,North Carolina,37,5463,140
2020-04-16,North Dakota,38,393,9
2020-04-16,Northern Mariana Islands,69,13,2
2020-04-16,Ohio,39,8414,389
2020-04-16,Oklahoma,40,2357,131
2020-04-16,Oregon,41,1736,64
2020-04-16,Pennsylvania,42,28314,864
2020-04-16,Puerto Rico,72,1043,56
2020-04-16,Rhode Island,44,3838,105
2020-04-16,South Carolina,45,3931,109
2020-04-16,South Dakota,46,1310,7
2020-04-16,Tennessee,47,6077,142
2020-04-16,Texas,48,16928,428
2020-04-16,Utah,49,2687,21
2020-04-16,Vermont,50,768,34
2020-04-16,Virgin Islands,78,51,1
2020-04-16,Virginia,51,6888,208
2020-04-16,Washington,53,11180,588
2020-04-16,West Virginia,54,739,13
2020-04-16,Wisconsin,55,3875,197
2020-04-16,Wyoming,56,393,2
2020-04-17,Alabama,01,4572,151
2020-04-17,Alaska,02,307,7
2020-04-17,Arizona,04,4507,174
2020-04-17,Arkansas,05,1695,37
2020-04-17,California,06,29398,1050
2020-04-17,Colorado,08,9047,389
2020-04-17,Connecticut,09,16809,1036
2020-04-17,Delaware,10,2323,61
2020-04-17,District of Columbia,11,2476,86
2020-04-17,Florida,12,24745,725
2020-04-17,Georgia,13,16658,661
2020-04-17,Guam,66,796,6
2020-04-17,Hawaii,15,547,9
2020-04-17,Idaho,16,1655,43
2020-04-17,Illinois,17,27575,1142
2020-04-17,Indiana,18,10234,599
2020-04-17,Iowa,19,2332,64
2020-04-17,Kansas,20,1730,84
2020-04-17,Kentucky,21,2522,140
2020-04-17,Louisiana,22,23118,1213
2020-04-17,Maine,23,827,29
2020-04-17,Maryland,24,11641,494
2020-04-17,Massachusetts,25,34402,1404
2020-04-17,Michigan,26,29952,2226
2020-04-17,Minnesota,27,2071,111
2020-04-17,Mississippi,28,3793,140
2020-04-17,Missouri,29,5283,184
2020-04-17,Montana,30,422,8
2020-04-17,Nebraska,31,1216,24
2020-04-17,Nevada,32,3524,151
2020-04-17,New Hampshire,33,1287,37
2020-04-17,New Jersey,34,78467,3840
2020-04-17,New Mexico,35,1711,51
2020-04-17,New York,36,233293,16473
2020-04-17,North Carolina,37,5859,159
2020-04-17,North Dakota,38,439,9
2020-04-17,Northern Mariana Islands,69,14,2
2020-04-17,Ohio,39,9107,418
2020-04-17,Oklahoma,40,2465,136
2020-04-17,Oregon,41,1785,70
2020-04-17,Pennsylvania,42,30121,1027
2020-04-17,Puerto Rico,72,1068,58
2020-04-17,Rhode Island,44,4177,118
2020-04-17,South Carolina,45,4086,116
2020-04-17,South Dakota,46,1410,7
2020-04-17,Tennessee,47,6423,146
2020-04-17,Texas,48,18131,461
2020-04-17,Utah,49,2813,23
2020-04-17,Vermont,50,779,34
2020-04-17,Virgin Islands,78,51,2
2020-04-17,Virginia,51,7490,238
2020-04-17,Washington,53,11479,610
2020-04-17,West Virginia,54,776,16
2020-04-17,Wisconsin,55,4045,205
2020-04-17,Wyoming,56,401,2
2020-04-18,Alabama,01,4723,147
2020-04-18,Alaska,02,312,7
2020-04-18,Arizona,04,4719,181
2020-04-18,Arkansas,05,1777,38
2020-04-18,California,06,30829,1146
2020-04-18,Colorado,08,9433,409
2020-04-18,Connecticut,09,17550,1086
2020-04-18,Delaware,10,2538,67
2020-04-18,District of Columbia,11,2666,91
2020-04-18,Florida,12,25484,747
2020-04-18,Georgia,13,17014,670
2020-04-18,Guam,66,805,6
2020-04-18,Hawaii,15,568,9
2020-04-18,Idaho,16,1668,44
2020-04-18,Illinois,17,29160,1272
2020-04-18,Indiana,18,10729,633
2020-04-18,Iowa,19,2513,74
2020-04-18,Kansas,20,1818,86
2020-04-18,Kentucky,21,2707,145
2020-04-18,Louisiana,22,23580,1267
2020-04-18,Maine,23,847,32
2020-04-18,Maryland,24,12379,534
2020-04-18,Massachusetts,25,36372,1560
2020-04-18,Michigan,26,30717,2307
2020-04-18,Minnesota,27,2213,121
2020-04-18,Mississippi,28,3974,152
2020-04-18,Missouri,29,5517,194
2020-04-18,Montana,30,426,10
2020-04-18,Nebraska,31,1348,28
2020-04-18,Nevada,32,3626,155
2020-04-18,New Hampshire,33,1342,38
2020-04-18,New Jersey,34,81420,4070
2020-04-18,New Mexico,35,1798,53
2020-04-18,New York,36,240542,17141
2020-04-18,North Carolina,37,6140,175
2020-04-18,North Dakota,38,528,9
2020-04-18,Northern Mariana Islands,69,14,2
2020-04-18,Ohio,39,10222,451
2020-04-18,Oklahoma,40,2570,139
2020-04-18,Oregon,41,1844,72
2020-04-18,Pennsylvania,42,31742,1150
2020-04-18,Puerto Rico,72,1118,60
2020-04-18,Rhode Island,44,4491,137
2020-04-18,South Carolina,45,4246,119
2020-04-18,South Dakota,46,1541,7
2020-04-18,Tennessee,47,6624,148
2020-04-18,Texas,48,18927,487
2020-04-18,Utah,49,2942,25
2020-04-18,Vermont,50,803,36
2020-04-18,Virgin Islands,78,53,3
2020-04-18,Virginia,51,8052,258
2020-04-18,Washington,53,11850,629
2020-04-18,West Virginia,54,825,18
2020-04-18,Wisconsin,55,4199,212
2020-04-18,Wyoming,56,412,2
2020-04-19,Alabama,01,4903,160
2020-04-19,Alaska,02,317,7
2020-04-19,Arizona,04,4929,188
2020-04-19,Arkansas,05,1781,39
2020-04-19,California,06,31544,1176
2020-04-19,Colorado,08,9730,421
2020-04-19,Connecticut,09,17962,1127
2020-04-19,Delaware,10,2538,67
2020-04-19,District of Columbia,11,2793,96
2020-04-19,Florida,12,26306,773
2020-04-19,Georgia,13,17619,682
2020-04-19,Guam,66,808,6
2020-04-19,Hawaii,15,574,10
2020-04-19,Idaho,16,1672,45
2020-04-19,Illinois,17,30357,1302
2020-04-19,Indiana,18,11300,652
2020-04-19,Iowa,19,2915,75
2020-04-19,Kansas,20,1896,94
2020-04-19,Kentucky,21,2960,149
2020-04-19,Louisiana,22,23928,1296
2020-04-19,Maine,23,867,34
2020-04-19,Maryland,24,12892,548
2020-04-19,Massachusetts,25,38077,1706
2020-04-19,Michigan,26,31348,2389
2020-04-19,Minnesota,27,2356,134
2020-04-19,Mississippi,28,4274,159
2020-04-19,Missouri,29,5667,196
2020-04-19,Montana,30,433,10
2020-04-19,Nebraska,31,1473,28
2020-04-19,Nevada,32,3710,158
2020-04-19,New Hampshire,33,1392,41
2020-04-19,New Jersey,34,85301,4202
2020-04-19,New Mexico,35,1845,55
2020-04-19,New York,36,246741,17793
2020-04-19,North Carolina,37,6493,183
2020-04-19,North Dakota,38,585,10
2020-04-19,Northern Mariana Islands,69,14,2
2020-04-19,Ohio,39,11602,471
2020-04-19,Oklahoma,40,2599,140
2020-04-19,Oregon,41,1910,74
2020-04-19,Pennsylvania,42,32992,1285
2020-04-19,Puerto Rico,72,1213,41
2020-04-19,Rhode Island,44,4706,150
2020-04-19,South Carolina,45,4377,120
2020-04-19,South Dakota,46,1635,7
2020-04-19,Tennessee,47,6824,151
2020-04-19,Texas,48,19441,503
2020-04-19,Utah,49,3071,27
2020-04-19,Vermont,50,812,36
2020-04-19,Virgin Islands,78,53,3
2020-04-19,Virginia,51,8536,277
2020-04-19,Washington,53,11864,637
2020-04-19,West Virginia,54,890,20
2020-04-19,Wisconsin,55,4346,222
2020-04-19,Wyoming,56,422,2
2020-04-20,Alabama,01,5078,164
2020-04-20,Alaska,02,319,7
2020-04-20,Arizona,04,5064,191
2020-04-20,Arkansas,05,1971,42
2020-04-20,California,06,33862,1223
2020-04-20,Colorado,08,10106,448
2020-04-20,Connecticut,09,19815,1331
2020-04-20,Delaware,10,2745,72
2020-04-20,District of Columbia,11,2927,105
2020-04-20,Florida,12,27050,822
2020-04-20,Georgia,13,18447,767
2020-04-20,Guam,66,811,6
2020-04-20,Hawaii,15,578,10
2020-04-20,Idaho,16,1736,48
2020-04-20,Illinois,17,31508,1359
2020-04-20,Indiana,18,11783,666
2020-04-20,Iowa,19,3175,79
2020-04-20,Kansas,20,2029,101
2020-04-20,Kentucky,21,3050,155
2020-04-20,Louisiana,22,24523,1328
2020-04-20,Maine,23,875,35
2020-04-20,Maryland,24,13750,582
2020-04-20,Massachusetts,25,39643,1809
2020-04-20,Michigan,26,31927,2466
2020-04-20,Minnesota,27,2470,143
2020-04-20,Mississippi,28,4512,169
2020-04-20,Missouri,29,5807,201
2020-04-20,Montana,30,433,12
2020-04-20,Nebraska,31,1646,33
2020-04-20,Nevada,32,3830,163
2020-04-20,New Hampshire,33,1447,42
2020-04-20,New Jersey,34,88806,4377
2020-04-20,New Mexico,35,1971,58
2020-04-20,New York,36,251608,18412
2020-04-20,North Carolina,37,6764,187
2020-04-20,North Dakota,38,627,13
2020-04-20,Northern Mariana Islands,69,14,2
2020-04-20,Ohio,39,12919,509
2020-04-20,Oklahoma,40,2680,143
2020-04-20,Oregon,41,1956,75
2020-04-20,Pennsylvania,42,34005,1366
2020-04-20,Puerto Rico,72,1252,42
2020-04-20,Rhode Island,44,5090,155
2020-04-20,South Carolina,45,4439,124
2020-04-20,South Dakota,46,1685,7
2020-04-20,Tennessee,47,6994,156
2020-04-20,Texas,48,20035,523
2020-04-20,Utah,49,3213,28
2020-04-20,Vermont,50,816,37
2020-04-20,Virgin Islands,78,54,3
2020-04-20,Virginia,51,8989,300
2020-04-20,Washington,53,12255,661
2020-04-20,West Virginia,54,908,26
2020-04-20,Wisconsin,55,4499,231
2020-04-20,Wyoming,56,426,2
2020-04-21,Alabama,01,5327,186
2020-04-21,Alaska,02,327,7
2020-04-21,Arizona,04,5251,213
2020-04-21,Arkansas,05,2262,43
2020-04-21,California,06,35844,1316
2020-04-21,Colorado,08,10447,484
2020-04-21,Connecticut,09,20360,1423
2020-04-21,Delaware,10,2931,82
2020-04-21,District of Columbia,11,3098,112
2020-04-21,Florida,12,27861,866
2020-04-21,Georgia,13,19189,810
2020-04-21,Guam,66,852,6
2020-04-21,Hawaii,15,580,12
2020-04-21,Idaho,16,1766,51
2020-04-21,Illinois,17,33059,1479
2020-04-21,Indiana,18,12198,731
2020-04-21,Iowa,19,3641,83
2020-04-21,Kansas,20,2113,107
2020-04-21,Kentucky,21,3193,172
2020-04-21,Louisiana,22,24854,1405
2020-04-21,Maine,23,888,36
2020-04-21,Maryland,24,14261,652
2020-04-21,Massachusetts,25,41199,1961
2020-04-21,Michigan,26,32935,2698
2020-04-21,Minnesota,27,2567,160
2020-04-21,Mississippi,28,4716,183
2020-04-21,Missouri,29,5941,221
2020-04-21,Montana,30,437,12
2020-04-21,Nebraska,31,1726,38
2020-04-21,Nevada,32,3937,163
2020-04-21,New Hampshire,33,1491,42
2020-04-21,New Jersey,34,92387,4753
2020-04-21,New Mexico,35,2072,65
2020-04-21,New York,36,255932,19040
2020-04-21,North Carolina,37,6951,217
2020-04-21,North Dakota,38,644,13
2020-04-21,Northern Mariana Islands,69,14,2
2020-04-21,Ohio,39,13725,557
2020-04-21,Oklahoma,40,2807,164
2020-04-21,Oregon,41,2002,78
2020-04-21,Pennsylvania,42,35384,1620
2020-04-21,Puerto Rico,72,915,43
2020-04-21,Rhode Island,44,5500,171
2020-04-21,South Carolina,45,4608,135
2020-04-21,South Dakota,46,1755,8
2020-04-21,Tennessee,47,7317,159
2020-04-21,Texas,48,20949,552
2020-04-21,Utah,49,3301,32
2020-04-21,Vermont,50,818,39
2020-04-21,Virgin Islands,78,54,3
2020-04-21,Virginia,51,9629,325
2020-04-21,Washington,53,12410,683
2020-04-21,West Virginia,54,929,26
2020-04-21,Wisconsin,55,4620,243
2020-04-21,Wyoming,56,441,6
2020-04-22,Alabama,01,5610,201
2020-04-22,Alaska,02,333,7
2020-04-22,Arizona,04,5459,236
2020-04-22,Arkansas,05,2392,44
2020-04-22,California,06,37573,1425
2020-04-22,Colorado,08,10878,526
2020-04-22,Connecticut,09,22469,1544
2020-04-22,Delaware,10,3200,89
2020-04-22,District of Columbia,11,3206,127
2020-04-22,Florida,12,28301,926
2020-04-22,Georgia,13,20099,837
2020-04-22,Guam,66,911,6
2020-04-22,Hawaii,15,586,12
2020-04-22,Idaho,16,1802,54
2020-04-22,Illinois,17,35108,1577
2020-04-22,Indiana,18,12551,764
2020-04-22,Iowa,19,3764,90
2020-04-22,Kansas,20,2290,111
2020-04-22,Kentucky,21,3373,185
2020-04-22,Louisiana,22,25317,1532
2020-04-22,Maine,23,907,39
2020-04-22,Maryland,24,14842,698
2020-04-22,Massachusetts,25,42944,2182
2020-04-22,Michigan,26,33929,2812
2020-04-22,Minnesota,27,2721,179
2020-04-22,Mississippi,28,4894,193
2020-04-22,Missouri,29,6137,236
2020-04-22,Montana,30,439,14
2020-04-22,Nebraska,31,1826,42
2020-04-22,Nevada,32,4081,187
2020-04-22,New Hampshire,33,1588,48
2020-04-22,New Jersey,34,95865,5063
2020-04-22,New Mexico,35,2210,71
2020-04-22,New York,36,261591,19647
2020-04-22,North Carolina,37,7220,242
2020-04-22,North Dakota,38,679,14
2020-04-22,Northern Mariana Islands,69,14,2
2020-04-22,Ohio,39,14117,610
2020-04-22,Oklahoma,40,2894,169
2020-04-22,Oregon,41,2059,78
2020-04-22,Pennsylvania,42,36763,1720
2020-04-22,Puerto Rico,72,915,46
2020-04-22,Rhode Island,44,5841,181
2020-04-22,South Carolina,45,4761,140
2020-04-22,South Dakota,46,1858,9
2020-04-22,Tennessee,47,7681,169
2020-04-22,Texas,48,21769,571
2020-04-22,Utah,49,3451,34
2020-04-22,Vermont,50,823,39
2020-04-22,Virgin Islands,78,54,3
2020-04-22,Virginia,51,10265,349
2020-04-22,Washington,53,12606,696
2020-04-22,West Virginia,54,939,29
2020-04-22,Wisconsin,55,4845,247
2020-04-22,Wyoming,56,447,6
2020-04-23,Alabama,01,5832,197
2020-04-23,Alaska,02,335,7
2020-04-23,Arizona,04,5769,257
2020-04-23,Arkansas,05,2599,45
2020-04-23,California,06,39534,1548
2020-04-23,Colorado,08,11262,557
2020-04-23,Connecticut,09,23100,1639
2020-04-23,Delaware,10,3308,92
2020-04-23,District of Columbia,11,3361,139
2020-04-23,Florida,12,29640,986
2020-04-23,Georgia,13,20905,871
2020-04-23,Guam,66,979,6
2020-04-23,Hawaii,15,590,12
2020-04-23,Idaho,16,1836,54
2020-04-23,Illinois,17,36935,1696
2020-04-23,Indiana,18,13184,811
2020-04-23,Iowa,19,3939,96
2020-04-23,Kansas,20,2625,112
2020-04-23,Kentucky,21,3548,194
2020-04-23,Louisiana,22,25798,1599
2020-04-23,Maine,23,937,44
2020-04-23,Maryland,24,15805,748
2020-04-23,Massachusetts,25,46023,2360
2020-04-23,Michigan,26,35252,2977
2020-04-23,Minnesota,27,2942,200
2020-04-23,Mississippi,28,5153,201
2020-04-23,Missouri,29,6321,248
2020-04-23,Montana,30,442,14
2020-04-23,Nebraska,31,2190,46
2020-04-23,Nevada,32,4208,195
2020-04-23,New Hampshire,33,1670,51
2020-04-23,New Jersey,34,99989,5368
2020-04-23,New Mexico,35,2379,78
2020-04-23,New York,36,267932,20212
2020-04-23,North Carolina,37,7608,253
2020-04-23,North Dakota,38,709,15
2020-04-23,Northern Mariana Islands,69,14,2
2020-04-23,Ohio,39,14694,656
2020-04-23,Oklahoma,40,3017,179
2020-04-23,Oregon,41,2127,83
2020-04-23,Pennsylvania,42,38334,1723
2020-04-23,Puerto Rico,72,1230,69
2020-04-23,Rhode Island,44,6256,189
2020-04-23,South Carolina,45,4917,150
2020-04-23,South Dakota,46,1956,9
2020-04-23,Tennessee,47,8169,172
2020-04-23,Texas,48,22706,601
2020-04-23,Utah,49,3621,35
2020-04-23,Vermont,50,825,42
2020-04-23,Virgin Islands,78,54,3
2020-04-23,Virginia,51,10999,375
2020-04-23,Washington,53,12981,717
2020-04-23,West Virginia,54,981,31
2020-04-23,Wisconsin,55,5052,257
2020-04-23,Wyoming,56,453,7
2020-04-24,Alabama,01,6026,209
2020-04-24,Alaska,02,337,7
2020-04-24,Arizona,04,6045,268
2020-04-24,Arkansas,05,2810,47
2020-04-24,California,06,41368,1619
2020-04-24,Colorado,08,12255,672
2020-04-24,Connecticut,09,23921,1764
2020-04-24,Delaware,10,3442,100
2020-04-24,District of Columbia,11,3528,153
2020-04-24,Florida,12,30525,1045
2020-04-24,Georgia,13,21575,889
2020-04-24,Guam,66,997,6
2020-04-24,Hawaii,15,595,13
2020-04-24,Idaho,16,1870,54
2020-04-24,Illinois,17,39658,1804
2020-04-24,Indiana,18,13837,851
2020-04-24,Iowa,19,4459,107
2020-04-24,Kansas,20,2841,117
2020-04-24,Kentucky,21,3779,203
2020-04-24,Louisiana,22,26199,1660
2020-04-24,Maine,23,965,47
2020-04-24,Maryland,24,16693,798
2020-04-24,Massachusetts,25,50969,2556
2020-04-24,Michigan,26,36627,3084
2020-04-24,Minnesota,27,3185,221
2020-04-24,Mississippi,28,5434,209
2020-04-24,Missouri,29,6625,267
2020-04-24,Montana,30,444,14
2020-04-24,Nebraska,31,2474,50
2020-04-24,Nevada,32,4398,203
2020-04-24,New Hampshire,33,1720,53
2020-04-24,New Jersey,34,102196,5617
2020-04-24,New Mexico,35,2524,84
2020-04-24,New York,36,276218,20759
2020-04-24,North Carolina,37,8052,270
2020-04-24,North Dakota,38,748,15
2020-04-24,Northern Mariana Islands,69,14,2
2020-04-24,Ohio,39,15169,690
2020-04-24,Oklahoma,40,3120,188
2020-04-24,Oregon,41,2177,86
2020-04-24,Pennsylvania,42,40298,1786
2020-04-24,Puerto Rico,72,1276,77
2020-04-24,Rhode Island,44,6699,202
2020-04-24,South Carolina,45,5070,157
2020-04-24,South Dakota,46,2040,10
2020-04-24,Tennessee,47,8618,172
2020-04-24,Texas,48,23650,625
2020-04-24,Utah,49,3782,39
2020-04-24,Vermont,50,827,43
2020-04-24,Virgin Islands,78,54,3
2020-04-24,Virginia,51,11595,413
2020-04-24,Washington,53,13197,731
2020-04-24,West Virginia,54,1010,32
2020-04-24,Wisconsin,55,5356,262
2020-04-24,Wyoming,56,473,7
2020-04-25,Alabama,01,6213,213
2020-04-25,Alaska,02,337,7
2020-04-25,Arizona,04,6280,275
2020-04-25,Arkansas,05,2909,48
2020-04-25,California,06,42590,1692
2020-04-25,Colorado,08,12967,670
2020-04-25,Connecticut,09,24582,1862
2020-04-25,Delaware,10,3576,112
2020-04-25,District of Columbia,11,3699,165
2020-04-25,Florida,12,30831,1054
2020-04-25,Georgia,13,22225,897
2020-04-25,Guam,66,997,6
2020-04-25,Hawaii,15,597,14
2020-04-25,Idaho,16,1887,56
2020-04-25,Illinois,17,41777,1884
2020-04-25,Indiana,18,14556,897
2020-04-25,Iowa,19,5109,112
2020-04-25,Kansas,20,3090,119
2020-04-25,Kentucky,21,3905,208
2020-04-25,Louisiana,22,26571,1703
